CMDLINE .\cereagisenv\Scripts\streamlit.exe run app.py --server.port 8509
MEM 1689.726562 1772297769.3522
MEM 1689.886719 1772297769.5669
MEM 1689.937500 1772297769.7866
MEM 1689.941406 1772297770.0021
MEM 1690.644531 1772297770.2173
MEM 1690.644531 1772297770.4329
MEM 1690.644531 1772297770.6493
MEM 1689.800781 1772297770.8657
MEM 1689.800781 1772297771.0829
MEM 1689.800781 1772297771.3015
MEM 1689.894531 1772297771.5179
MEM 1689.902344 1772297771.7330
MEM 1689.945312 1772297771.9492
MEM 1689.750000 1772297772.1670
MEM 1689.750000 1772297772.3869
MEM 1689.750000 1772297772.6024
MEM 1689.750000 1772297772.8185
MEM 1689.750000 1772297773.0332
MEM 1689.750000 1772297773.2478
MEM 1689.750000 1772297773.4645
MEM 1689.750000 1772297773.6808
MEM 1689.750000 1772297773.8973
MEM 1689.750000 1772297774.1134
MEM 1689.906250 1772297774.3287
MEM 1689.949219 1772297774.5437
MEM 1689.957031 1772297774.7596
MEM 1690.660156 1772297774.9754
MEM 1690.660156 1772297775.1915
MEM 1690.660156 1772297775.4084
MEM 1689.816406 1772297775.6242
MEM 1689.816406 1772297775.8406
MEM 1689.910156 1772297776.0560
MEM 1689.925781 1772297776.2747
MEM 1690.066406 1772297776.4891
MEM 1690.066406 1772297776.7056
MEM 1690.066406 1772297776.9234
MEM 1690.066406 1772297777.1398
MEM 1690.066406 1772297777.3551
MEM 1690.066406 1772297777.5710
MEM 1690.066406 1772297777.7866
MEM 1690.066406 1772297778.0040
MEM 1690.066406 1772297778.2197
MEM 1690.066406 1772297778.4362
MEM 1690.066406 1772297778.6523
MEM 1690.066406 1772297778.8689
MEM 1690.066406 1772297779.0847
MEM 1690.226562 1772297779.3009
MEM 1690.238281 1772297779.5170
MEM 1690.171875 1772297779.7315
MEM 1690.171875 1772297779.9482
MEM 1690.171875 1772297780.1647
MEM 1690.171875 1772297780.3820
MEM 1690.171875 1772297780.5982
MEM 1690.226562 1772297780.8174
MEM 1690.246094 1772297781.0345
MEM 1690.378906 1772297781.2513
MEM 1690.250000 1772297781.4675
MEM 1690.078125 1772297781.6836
MEM 1690.269531 1772297781.8987
MEM 1690.269531 1772297782.1156
MEM 1690.269531 1772297782.3310
MEM 1689.847656 1772297782.5475
MEM 1689.847656 1772297782.7639
MEM 1689.847656 1772297782.9820
MEM 1689.878906 1772297783.2010
MEM 1690.058594 1772297783.4165
MEM 1690.089844 1772297783.6313
MEM 1690.554688 1772297783.8459
MEM 1690.554688 1772297784.0620
MEM 1690.554688 1772297784.2780
MEM 1689.953125 1772297784.4956
MEM 1690.128906 1772297784.7149
MEM 1690.156250 1772297784.9332
MEM 1690.187500 1772297785.1495
MEM 1690.101562 1772297785.3687
MEM 1690.101562 1772297785.5855
MEM 1690.101562 1772297785.8014
MEM 1690.101562 1772297786.0167
MEM 1690.101562 1772297786.2333
MEM 1690.101562 1772297786.4487
MEM 1690.167969 1772297786.6647
MEM 1690.414062 1772297786.8811
MEM 1690.273438 1772297787.0972
MEM 1690.273438 1772297787.3122
MEM 1690.273438 1772297787.5296
MEM 1689.980469 1772297787.7466
MEM 1690.175781 1772297787.9628
MEM 1690.191406 1772297788.1784
MEM 1690.214844 1772297788.3952
MEM 1690.300781 1772297788.6116
MEM 1690.300781 1772297788.8275
MEM 1690.082031 1772297789.0443
MEM 1690.082031 1772297789.2601
MEM 1690.082031 1772297789.4776
MEM 1690.082031 1772297789.6949
MEM 1690.082031 1772297789.9110
MEM 1690.082031 1772297790.1284
MEM 1690.082031 1772297790.3439
MEM 1690.082031 1772297790.5601
MEM 1690.082031 1772297790.7763
MEM 1690.082031 1772297790.9933
MEM 1690.082031 1772297791.2097
MEM 1690.082031 1772297791.4253
MEM 1690.082031 1772297791.6430
MEM 1690.082031 1772297791.8590
MEM 1690.082031 1772297792.0746
MEM 1690.082031 1772297792.2919
MEM 1690.082031 1772297792.5082
MEM 1690.082031 1772297792.7267
MEM 1690.082031 1772297792.9430
MEM 1690.082031 1772297793.1601
MEM 1690.082031 1772297793.3768
MEM 1690.082031 1772297793.5951
MEM 1690.082031 1772297793.8126
MEM 1690.082031 1772297794.0304
MEM 1690.082031 1772297794.2478
MEM 1690.082031 1772297794.4657
MEM 1690.082031 1772297794.6835
MEM 1690.082031 1772297794.9011
MEM 1690.082031 1772297795.1186
MEM 1690.082031 1772297795.3351
MEM 1690.082031 1772297795.5522
MEM 1690.082031 1772297795.7679
MEM 1690.082031 1772297795.9847
MEM 1690.082031 1772297796.2035
MEM 1690.082031 1772297796.4204
MEM 1690.082031 1772297796.6372
MEM 1690.082031 1772297796.8529
MEM 1690.082031 1772297797.0702
MEM 1690.082031 1772297797.2864
MEM 1690.082031 1772297797.5029
MEM 1690.175781 1772297797.7228
MEM 1690.222656 1772297797.9393
MEM 1690.082031 1772297798.1545
MEM 1690.082031 1772297798.3700
MEM 1690.082031 1772297798.5834
MEM 1690.082031 1772297798.7994
MEM 1690.082031 1772297799.0145
MEM 1690.082031 1772297799.2301
MEM 1690.082031 1772297799.4447
MEM 1690.082031 1772297799.6607
MEM 1690.269531 1772297799.8769
MEM 1690.292969 1772297800.0916
MEM 1690.531250 1772297800.3078
MEM 1690.464844 1772297800.5239
MEM 1690.464844 1772297800.7401
MEM 1690.464844 1772297800.9578
MEM 1690.246094 1772297801.1739
MEM 1690.246094 1772297801.3916
MEM 1690.246094 1772297801.6079
MEM 1690.246094 1772297801.8250
MEM 1690.246094 1772297802.0418
MEM 1690.332031 1772297802.2603
MEM 1690.355469 1772297802.4754
MEM 1690.359375 1772297802.6910
MEM 1690.027344 1772297802.9059
MEM 1690.027344 1772297803.1213
MEM 1690.027344 1772297803.3370
MEM 1690.027344 1772297803.5522
MEM 1690.027344 1772297803.7679
MEM 1690.027344 1772297803.9830
MEM 1690.027344 1772297804.2000
MEM 1690.027344 1772297804.4170
MEM 1690.027344 1772297804.6328
MEM 1690.027344 1772297804.8506
MEM 1690.027344 1772297805.0671
MEM 1690.027344 1772297805.2837
MEM 1690.027344 1772297805.5023
MEM 1690.027344 1772297805.7200
MEM 1690.027344 1772297805.9384
MEM 1690.027344 1772297806.1547
MEM 1690.027344 1772297806.3718
MEM 1690.027344 1772297806.5887
MEM 1690.027344 1772297806.8060
MEM 1690.027344 1772297807.0227
MEM 1690.027344 1772297807.2394
MEM 1690.027344 1772297807.4562
MEM 1690.027344 1772297807.6723
MEM 1690.027344 1772297807.8878
MEM 1690.027344 1772297808.1038
MEM 1690.027344 1772297808.3196
MEM 1690.027344 1772297808.5344
MEM 1690.027344 1772297808.7515
MEM 1690.027344 1772297808.9683
MEM 1690.027344 1772297809.1847
MEM 1690.027344 1772297809.3994
MEM 1690.027344 1772297809.6133
MEM 1690.027344 1772297809.8298
MEM 1690.027344 1772297810.0466
MEM 1690.027344 1772297810.2622
MEM 1690.027344 1772297810.4779
MEM 1690.027344 1772297810.6953
MEM 1690.027344 1772297810.9123
MEM 1690.027344 1772297811.1290
MEM 1690.027344 1772297811.3439
MEM 1690.027344 1772297811.5604
MEM 1690.027344 1772297811.7771
MEM 1690.027344 1772297811.9922
MEM 1690.027344 1772297812.2074
MEM 1690.027344 1772297812.4225
MEM 1690.027344 1772297812.6394
MEM 1690.027344 1772297812.8550
MEM 1690.027344 1772297813.0719
MEM 1690.027344 1772297813.2895
MEM 1690.027344 1772297813.5060
MEM 1690.027344 1772297813.7211
MEM 1690.027344 1772297813.9380
MEM 1690.027344 1772297814.1549
MEM 1690.027344 1772297814.3715
MEM 1690.027344 1772297814.5888
MEM 1690.027344 1772297814.8053
MEM 1690.027344 1772297815.0205
MEM 1690.027344 1772297815.2360
MEM 1690.027344 1772297815.4528
MEM 1690.027344 1772297815.6693
MEM 1690.027344 1772297815.8839
MEM 1690.027344 1772297816.1005
MEM 1690.027344 1772297816.3158
MEM 1690.027344 1772297816.5332
MEM 1690.027344 1772297816.7496
MEM 1690.027344 1772297816.9664
MEM 1690.027344 1772297817.1825
MEM 1690.027344 1772297817.3991
MEM 1690.027344 1772297817.6158
MEM 1690.027344 1772297817.8319
MEM 1690.027344 1772297818.0477
MEM 1690.027344 1772297818.2625
MEM 1690.027344 1772297818.4776
MEM 1690.027344 1772297818.6927
MEM 1690.027344 1772297818.9080
MEM 1690.027344 1772297819.1246
MEM 1690.027344 1772297819.3409
MEM 1690.027344 1772297819.5575
MEM 1690.027344 1772297819.7761
MEM 1690.027344 1772297819.9910
MEM 1690.027344 1772297820.2086
MEM 1690.027344 1772297820.4234
MEM 1690.027344 1772297820.6389
MEM 1690.027344 1772297820.8541
MEM 1690.027344 1772297821.0707
MEM 1690.027344 1772297821.2880
MEM 1690.027344 1772297821.5034
MEM 1690.027344 1772297821.7192
MEM 1690.027344 1772297821.9344
MEM 1690.027344 1772297822.1504
MEM 1690.027344 1772297822.3685
MEM 1690.027344 1772297822.5861
MEM 1690.027344 1772297822.8019
MEM 1690.027344 1772297823.0170
MEM 1690.027344 1772297823.2322
MEM 1690.027344 1772297823.4495
MEM 1690.027344 1772297823.6671
MEM 1690.027344 1772297823.8840
MEM 1690.027344 1772297824.1019
MEM 1690.027344 1772297824.3183
MEM 1690.027344 1772297824.5339
MEM 1690.027344 1772297824.7523
MEM 1690.027344 1772297824.9693
MEM 1690.027344 1772297825.1862
MEM 1690.027344 1772297825.4034
MEM 1690.027344 1772297825.6214
MEM 1690.027344 1772297825.8382
MEM 1690.027344 1772297826.0543
MEM 1690.027344 1772297826.2695
MEM 1690.027344 1772297826.4864
MEM 1690.027344 1772297826.7018
MEM 1690.027344 1772297826.9192
MEM 1690.027344 1772297827.1342
MEM 1690.027344 1772297827.3500
MEM 1690.027344 1772297827.5681
MEM 1690.027344 1772297827.7839
MEM 1690.027344 1772297828.0021
MEM 1690.027344 1772297828.2177
MEM 1690.027344 1772297828.4337
MEM 1690.027344 1772297828.6534
MEM 1690.027344 1772297828.8715
MEM 1690.027344 1772297829.0886
MEM 1690.027344 1772297829.3055
MEM 1690.027344 1772297829.5232
MEM 1690.027344 1772297829.7391
MEM 1690.027344 1772297829.9567
MEM 1690.027344 1772297830.1736
MEM 1690.027344 1772297830.3902
MEM 1690.027344 1772297830.6062
MEM 1690.027344 1772297830.8231
MEM 1690.027344 1772297831.0395
MEM 1690.027344 1772297831.2574
MEM 1690.027344 1772297831.4742
MEM 1690.027344 1772297831.6901
MEM 1690.027344 1772297831.9046
MEM 1690.027344 1772297832.1206
MEM 1690.027344 1772297832.3376
MEM 1690.027344 1772297832.5543
MEM 1690.027344 1772297832.7713
MEM 1690.027344 1772297832.9884
MEM 1690.027344 1772297833.2068
MEM 1690.027344 1772297833.4230
MEM 1690.027344 1772297833.6413
MEM 1690.027344 1772297833.8606
MEM 1690.027344 1772297834.0768
MEM 1690.027344 1772297834.2945
MEM 1690.027344 1772297834.5101
MEM 1690.027344 1772297834.7256
MEM 1690.027344 1772297834.9414
MEM 1690.027344 1772297835.1565
MEM 1690.027344 1772297835.3725
MEM 1690.027344 1772297835.5882
MEM 1690.027344 1772297835.8041
MEM 1690.027344 1772297836.0207
MEM 1690.027344 1772297836.2373
MEM 1690.027344 1772297836.4540
MEM 1690.027344 1772297836.6712
MEM 1690.027344 1772297836.8869
MEM 1690.027344 1772297837.1039
MEM 1690.027344 1772297837.3220
MEM 1690.027344 1772297837.5376
MEM 1690.027344 1772297837.7513
MEM 1690.027344 1772297837.9683
MEM 1690.027344 1772297838.1818
MEM 1690.027344 1772297838.3942
MEM 1690.027344 1772297838.6088
MEM 1690.027344 1772297838.8278
MEM 1690.027344 1772297839.0435
MEM 1690.027344 1772297839.2606
MEM 1690.027344 1772297839.4777
MEM 1690.027344 1772297839.6942
MEM 1690.027344 1772297839.9135
MEM 1690.027344 1772297840.1273
MEM 1690.027344 1772297840.3437
MEM 1690.027344 1772297840.5581
MEM 1690.027344 1772297840.7737
MEM 1690.027344 1772297840.9901
MEM 1690.027344 1772297841.2073
MEM 1690.027344 1772297841.4252
MEM 1690.027344 1772297841.6391
MEM 1690.027344 1772297841.8576
MEM 1690.027344 1772297842.0722
MEM 1690.027344 1772297842.2883
MEM 1690.027344 1772297842.5061
MEM 1690.027344 1772297842.7213
MEM 1690.027344 1772297842.9340
MEM 1690.027344 1772297843.1509
MEM 1690.027344 1772297843.3670
MEM 1690.027344 1772297843.5823
MEM 1690.027344 1772297843.7976
MEM 1690.027344 1772297844.0144
MEM 1690.027344 1772297844.2313
MEM 1690.027344 1772297844.4478
MEM 1690.027344 1772297844.6636
MEM 1690.027344 1772297844.8795
MEM 1690.027344 1772297845.0958
MEM 1690.027344 1772297845.3124
MEM 1690.027344 1772297845.5283
MEM 1690.027344 1772297845.7443
MEM 1690.027344 1772297845.9608
MEM 1690.027344 1772297846.1778
MEM 1690.027344 1772297846.3938
MEM 1690.027344 1772297846.6104
MEM 1690.027344 1772297846.8261
MEM 1690.027344 1772297847.0420
MEM 1690.027344 1772297847.2587
MEM 1690.027344 1772297847.4749
MEM 1690.027344 1772297847.6906
MEM 1690.027344 1772297847.9068
MEM 1690.027344 1772297848.1223
MEM 1690.027344 1772297848.3378
MEM 1690.027344 1772297848.5539
MEM 1690.027344 1772297848.7696
MEM 1690.027344 1772297848.9844
MEM 1690.027344 1772297849.1990
MEM 1690.027344 1772297849.4150
MEM 1690.027344 1772297849.6322
MEM 1690.027344 1772297849.8486
MEM 1690.027344 1772297850.0645
MEM 1690.027344 1772297850.2803
MEM 1690.027344 1772297850.4957
MEM 1690.027344 1772297850.7119
MEM 1690.027344 1772297850.9301
MEM 1690.027344 1772297851.1451
MEM 1690.027344 1772297851.3631
MEM 1690.027344 1772297851.5786
MEM 1690.027344 1772297851.7957
MEM 1690.027344 1772297852.0123
MEM 1690.027344 1772297852.2282
MEM 1690.027344 1772297852.4433
MEM 1690.027344 1772297852.6589
MEM 1690.027344 1772297852.8746
MEM 1690.027344 1772297853.0901
MEM 1690.027344 1772297853.3070
MEM 1690.027344 1772297853.5227
MEM 1690.027344 1772297853.7370
MEM 1690.027344 1772297853.9517
MEM 1690.027344 1772297854.1659
MEM 1690.027344 1772297854.3822
MEM 1690.027344 1772297854.5978
MEM 1690.027344 1772297854.8137
MEM 1690.027344 1772297855.0297
MEM 1690.027344 1772297855.2450
MEM 1690.027344 1772297855.4609
MEM 1690.027344 1772297855.6769
MEM 1690.027344 1772297855.8929
MEM 1690.027344 1772297856.1077
MEM 1690.027344 1772297856.3237
MEM 1690.027344 1772297856.5398
MEM 1690.027344 1772297856.7556
MEM 1690.027344 1772297856.9734
MEM 1690.027344 1772297857.1896
MEM 1690.027344 1772297857.4057
MEM 1690.027344 1772297857.6210
MEM 1690.027344 1772297857.8379
MEM 1690.027344 1772297858.0532
MEM 1690.027344 1772297858.2692
MEM 1690.027344 1772297858.4851
MEM 1690.027344 1772297858.7008
MEM 1690.027344 1772297858.9160
MEM 1690.027344 1772297859.1312
MEM 1690.027344 1772297859.3486
MEM 1690.027344 1772297859.5654
MEM 1690.027344 1772297859.7812
MEM 1690.027344 1772297859.9966
MEM 1690.027344 1772297860.2127
MEM 1690.027344 1772297860.4317
MEM 1690.027344 1772297860.6487
MEM 1690.027344 1772297860.8632
MEM 1690.027344 1772297861.0802
MEM 1690.027344 1772297861.2966
MEM 1690.027344 1772297861.5159
MEM 1690.027344 1772297861.7478
MEM 1690.027344 1772297861.9638
MEM 1690.027344 1772297862.1814
MEM 1690.027344 1772297862.3979
MEM 1690.027344 1772297862.6134
MEM 1690.027344 1772297862.8297
MEM 1690.027344 1772297863.0468
MEM 1690.027344 1772297863.2654
MEM 1690.027344 1772297863.4806
MEM 1690.027344 1772297863.6975
MEM 1690.027344 1772297863.9141
MEM 1690.027344 1772297864.1316
MEM 1690.027344 1772297864.3469
MEM 1690.027344 1772297864.5611
MEM 1690.027344 1772297864.7788
MEM 1690.027344 1772297864.9920
MEM 1690.027344 1772297865.2075
MEM 1690.027344 1772297865.4234
MEM 1690.027344 1772297865.6388
MEM 1690.027344 1772297865.8546
MEM 1690.027344 1772297866.0704
MEM 1690.027344 1772297866.2864
MEM 1690.027344 1772297866.5033
MEM 1690.027344 1772297866.7196
MEM 1690.027344 1772297866.9359
MEM 1690.027344 1772297867.1511
MEM 1690.027344 1772297867.3669
MEM 1690.027344 1772297867.5842
MEM 1690.027344 1772297867.8006
MEM 1690.027344 1772297868.0196
MEM 1690.027344 1772297868.2352
MEM 1690.027344 1772297868.4536
MEM 1690.027344 1772297868.6701
MEM 1690.027344 1772297868.8858
MEM 1690.027344 1772297869.1019
MEM 1690.027344 1772297869.3194
MEM 1690.027344 1772297869.5354
MEM 1690.027344 1772297869.7520
MEM 1690.027344 1772297869.9699
MEM 1690.027344 1772297870.1873
MEM 1690.027344 1772297870.4029
MEM 1690.027344 1772297870.6187
MEM 1690.027344 1772297870.8355
MEM 1690.027344 1772297871.0525
MEM 1690.027344 1772297871.2687
MEM 1690.027344 1772297871.4850
MEM 1690.027344 1772297871.7026
MEM 1690.027344 1772297871.9199
MEM 1690.027344 1772297872.1377
MEM 1690.027344 1772297872.3551
MEM 1690.027344 1772297872.5719
MEM 1690.027344 1772297872.7885
MEM 1690.027344 1772297873.0064
MEM 1690.027344 1772297873.2217
MEM 1690.027344 1772297873.4398
MEM 1690.027344 1772297873.6552
MEM 1690.027344 1772297873.8712
MEM 1690.027344 1772297874.0885
MEM 1690.027344 1772297874.3053
MEM 1690.027344 1772297874.5223
MEM 1690.027344 1772297874.7387
MEM 1690.027344 1772297874.9558
MEM 1690.027344 1772297875.1727
MEM 1690.027344 1772297875.3883
MEM 1690.027344 1772297875.6045
MEM 1690.027344 1772297875.8185
MEM 1690.027344 1772297876.0327
MEM 1690.027344 1772297876.2479
MEM 1690.027344 1772297876.4639
MEM 1690.027344 1772297876.6800
MEM 1690.027344 1772297876.8959
MEM 1690.027344 1772297877.1184
MEM 1690.027344 1772297877.3348
MEM 1690.027344 1772297877.5505
MEM 1690.027344 1772297877.7661
MEM 1690.027344 1772297877.9821
MEM 1690.027344 1772297878.1982
MEM 1690.027344 1772297878.4138
MEM 1690.027344 1772297878.6304
MEM 1690.027344 1772297878.8462
MEM 1690.027344 1772297879.0632
MEM 1690.027344 1772297879.2789
MEM 1690.027344 1772297879.4956
MEM 1690.027344 1772297879.7121
MEM 1690.027344 1772297879.9277
MEM 1690.027344 1772297880.1446
MEM 1690.027344 1772297880.3624
MEM 1690.027344 1772297880.5799
MEM 1690.027344 1772297880.7966
MEM 1690.027344 1772297881.0128
MEM 1690.027344 1772297881.2290
MEM 1690.027344 1772297881.4457
MEM 1690.027344 1772297881.6623
MEM 1690.027344 1772297881.8787
MEM 1690.027344 1772297882.0959
MEM 1690.027344 1772297882.3126
MEM 1690.027344 1772297882.5287
MEM 1690.027344 1772297882.7458
MEM 1690.027344 1772297882.9619
MEM 1690.027344 1772297883.1788
MEM 1690.027344 1772297883.3956
MEM 1690.027344 1772297883.6687
MEM 1690.027344 1772297883.8835
MEM 1690.027344 1772297884.0993
MEM 1690.027344 1772297884.3153
MEM 1690.027344 1772297884.5315
MEM 1690.027344 1772297884.7484
MEM 1690.027344 1772297884.9655
MEM 1690.027344 1772297885.1821
MEM 1690.027344 1772297885.3993
MEM 1690.027344 1772297885.6172
MEM 1690.027344 1772297885.8325
MEM 1690.027344 1772297886.0498
MEM 1690.027344 1772297886.2671
MEM 1690.027344 1772297886.4830
MEM 1690.027344 1772297886.7004
MEM 1690.027344 1772297886.9146
MEM 1690.027344 1772297887.1290
MEM 1690.027344 1772297887.3448
MEM 1690.027344 1772297887.5617
MEM 1690.027344 1772297887.7772
MEM 1690.027344 1772297887.9928
MEM 1690.027344 1772297888.2088
MEM 1690.027344 1772297888.4247
MEM 1690.027344 1772297888.6402
MEM 1690.027344 1772297888.8553
MEM 1690.027344 1772297889.0707
MEM 1690.027344 1772297889.2860
MEM 1690.027344 1772297889.5023
MEM 1690.027344 1772297889.7188
MEM 1690.027344 1772297889.9356
MEM 1690.027344 1772297890.1529
MEM 1690.027344 1772297890.3684
MEM 1690.027344 1772297890.5843
MEM 1690.027344 1772297890.8013
MEM 1690.027344 1772297891.0175
MEM 1690.027344 1772297891.2333
MEM 1690.027344 1772297891.4492
MEM 1690.027344 1772297891.6671
MEM 1690.027344 1772297891.8842
MEM 1690.027344 1772297892.0999
MEM 1690.027344 1772297892.3162
MEM 1690.027344 1772297892.5317
MEM 1690.027344 1772297892.7480
MEM 1690.027344 1772297892.9646
MEM 1690.027344 1772297893.1807
MEM 1690.027344 1772297893.3966
MEM 1690.027344 1772297893.6194
MEM 1690.027344 1772297893.8364
MEM 1690.027344 1772297894.0526
MEM 1690.027344 1772297894.2697
MEM 1690.027344 1772297894.4862
MEM 1690.027344 1772297894.7017
MEM 1690.027344 1772297894.9179
MEM 1690.027344 1772297895.1331
MEM 1690.027344 1772297895.3485
MEM 1690.027344 1772297895.5637
MEM 1690.027344 1772297895.7796
MEM 1690.027344 1772297895.9956
MEM 1690.027344 1772297896.2112
MEM 1690.027344 1772297896.4271
MEM 1690.027344 1772297896.6434
MEM 1690.027344 1772297896.8593
MEM 1690.027344 1772297897.0758
MEM 1690.027344 1772297897.2933
MEM 1690.027344 1772297897.5076
MEM 1690.027344 1772297897.7243
MEM 1690.027344 1772297897.9390
MEM 1690.027344 1772297898.1541
MEM 1690.027344 1772297898.3706
MEM 1690.027344 1772297898.5860
MEM 1690.027344 1772297898.8017
MEM 1690.027344 1772297899.0171
MEM 1690.027344 1772297899.2329
MEM 1690.027344 1772297899.4482
MEM 1690.027344 1772297899.6645
MEM 1690.027344 1772297899.8808
MEM 1690.027344 1772297900.0968
MEM 1690.027344 1772297900.3135
MEM 1690.027344 1772297900.5295
MEM 1690.027344 1772297900.7448
MEM 1690.027344 1772297900.9599
MEM 1690.027344 1772297901.1753
MEM 1690.027344 1772297901.3923
MEM 1690.027344 1772297901.6087
MEM 1690.027344 1772297901.8261
MEM 1690.027344 1772297902.0425
MEM 1690.027344 1772297902.2578
MEM 1690.027344 1772297902.4744
MEM 1690.027344 1772297902.6904
MEM 1690.027344 1772297902.9058
MEM 1690.027344 1772297903.1219
MEM 1690.027344 1772297903.3382
MEM 1690.027344 1772297903.5552
MEM 1690.027344 1772297903.7707
MEM 1690.027344 1772297903.9861
MEM 1690.027344 1772297904.2017
MEM 1690.027344 1772297904.4172
MEM 1690.027344 1772297904.6336
MEM 1690.027344 1772297904.8500
MEM 1690.027344 1772297905.0662
MEM 1690.027344 1772297905.2821
MEM 1690.027344 1772297905.5003
MEM 1690.027344 1772297905.7162
MEM 1690.027344 1772297905.9321
MEM 1690.027344 1772297906.1484
MEM 1690.027344 1772297906.3669
MEM 1690.027344 1772297906.5826
MEM 1690.027344 1772297906.7995
MEM 1690.027344 1772297907.0164
MEM 1690.027344 1772297907.2330
MEM 1690.027344 1772297907.4500
MEM 1690.027344 1772297907.6673
MEM 1690.027344 1772297907.8849
MEM 1690.027344 1772297908.1032
MEM 1690.027344 1772297908.3186
MEM 1690.027344 1772297908.5347
MEM 1690.027344 1772297908.7510
MEM 1690.027344 1772297908.9673
MEM 1690.027344 1772297909.1822
MEM 1690.027344 1772297909.3964
MEM 1690.027344 1772297909.6124
MEM 1690.027344 1772297909.8279
MEM 1690.027344 1772297910.0442
MEM 1690.027344 1772297910.2600
MEM 1690.027344 1772297910.4766
MEM 1690.027344 1772297910.6933
MEM 1690.027344 1772297910.9090
MEM 1690.027344 1772297911.1251
MEM 1690.027344 1772297911.3421
MEM 1690.027344 1772297911.5581
MEM 1690.027344 1772297911.7740
MEM 1690.027344 1772297911.9904
MEM 1690.027344 1772297912.2058
MEM 1690.027344 1772297912.4245
MEM 1690.027344 1772297912.6412
MEM 1690.027344 1772297912.8567
MEM 1690.027344 1772297913.0729
MEM 1690.027344 1772297913.2898
MEM 1690.027344 1772297913.5069
MEM 1690.027344 1772297913.7236
MEM 1690.027344 1772297913.9403
MEM 1690.027344 1772297914.1563
MEM 1690.027344 1772297914.3730
MEM 1690.027344 1772297914.5891
MEM 1690.027344 1772297914.8072
MEM 1690.027344 1772297915.0229
MEM 1690.027344 1772297915.2386
MEM 1690.027344 1772297915.4552
MEM 1690.027344 1772297915.6720
MEM 1690.027344 1772297915.8898
MEM 1690.027344 1772297916.1060
MEM 1690.027344 1772297916.3219
MEM 1690.027344 1772297916.5380
MEM 1690.027344 1772297916.7542
MEM 1690.027344 1772297916.9713
MEM 1690.027344 1772297917.1879
MEM 1690.027344 1772297917.4035
MEM 1690.027344 1772297917.6210
MEM 1690.027344 1772297917.8373
MEM 1690.027344 1772297918.0538
MEM 1690.027344 1772297918.2697
MEM 1690.027344 1772297918.4852
MEM 1690.027344 1772297918.7014
MEM 1690.027344 1772297918.9170
MEM 1690.027344 1772297919.1330
MEM 1690.027344 1772297919.3537
MEM 1690.027344 1772297919.5704
MEM 1690.027344 1772297919.7869
MEM 1690.027344 1772297920.0031
MEM 1690.027344 1772297920.2172
MEM 1690.027344 1772297920.4321
MEM 1690.027344 1772297920.6481
MEM 1690.027344 1772297920.8645
MEM 1690.027344 1772297921.0819
MEM 1690.027344 1772297921.2971
MEM 1690.027344 1772297921.5131
MEM 1690.027344 1772297921.7269
MEM 1690.031250 1772297921.9420
MEM 1690.050781 1772297922.1578
MEM 1690.050781 1772297922.3747
MEM 1690.050781 1772297922.5908
MEM 1690.050781 1772297922.8074
MEM 1690.050781 1772297923.0235
MEM 1690.050781 1772297923.2394
MEM 1690.050781 1772297923.4554
MEM 1690.050781 1772297923.6721
MEM 1690.050781 1772297923.8873
MEM 1690.050781 1772297924.1041
MEM 1690.050781 1772297924.3203
MEM 1690.050781 1772297924.5355
MEM 1690.050781 1772297924.7521
MEM 1690.050781 1772297924.9677
MEM 1690.050781 1772297925.1843
MEM 1690.050781 1772297925.4011
MEM 1690.050781 1772297925.6174
MEM 1690.050781 1772297925.8342
MEM 1690.050781 1772297926.0512
MEM 1690.050781 1772297926.2674
MEM 1690.050781 1772297926.4846
MEM 1690.050781 1772297926.7016
MEM 1690.050781 1772297926.9193
MEM 1690.050781 1772297927.1343
MEM 1690.050781 1772297927.3509
MEM 1690.050781 1772297927.5688
MEM 1690.050781 1772297927.7853
MEM 1690.050781 1772297928.0018
MEM 1690.050781 1772297928.2154
MEM 1690.050781 1772297928.4311
MEM 1690.050781 1772297928.6469
MEM 1690.050781 1772297928.8624
MEM 1690.050781 1772297929.0779
MEM 1690.050781 1772297929.2974
MEM 1690.050781 1772297929.5137
MEM 1690.050781 1772297929.7308
MEM 1690.050781 1772297929.9472
MEM 1690.050781 1772297930.1629
MEM 1690.050781 1772297930.3806
MEM 1690.050781 1772297930.5986
MEM 1690.050781 1772297930.8153
MEM 1690.050781 1772297931.0313
MEM 1690.050781 1772297931.2460
MEM 1690.050781 1772297931.4604
MEM 1690.050781 1772297931.6755
MEM 1690.050781 1772297931.8915
MEM 1690.050781 1772297932.1085
MEM 1690.050781 1772297932.3251
MEM 1690.050781 1772297932.5424
MEM 1690.050781 1772297932.7578
MEM 1690.050781 1772297932.9741
MEM 1690.050781 1772297933.1908
MEM 1690.050781 1772297933.4062
MEM 1690.050781 1772297933.6227
MEM 1690.050781 1772297933.8392
MEM 1690.050781 1772297934.0556
MEM 1690.050781 1772297934.2733
MEM 1690.050781 1772297934.4888
MEM 1690.050781 1772297934.7048
MEM 1690.050781 1772297934.9210
MEM 1690.050781 1772297935.1371
MEM 1690.050781 1772297935.3545
MEM 1690.050781 1772297935.5689
MEM 1690.050781 1772297935.7830
MEM 1690.050781 1772297935.9978
MEM 1690.050781 1772297936.2116
MEM 1690.050781 1772297936.4286
MEM 1690.050781 1772297936.6452
MEM 1690.050781 1772297936.8613
